source,url,label
phishtank,http://amazon-activate-account.example-phish.com/activate-account?id=393&next=account,1
openphish,http://netflix-activate-account.example-phish.com/activate-account?session=100394&continue=activate,1
phishtank,http://bank-activate-account.example-phish.com/activate-account,1
openphish,http://wallet-activate-account.example-phish.com/activate-account?id=396&next=account,1
phishtank,http://crypto-activate-account.example-phish.com/activate-account?session=100397&continue=activate,1
openphish,http://office365-activate-account.example-phish.com/activate-account,1
phishtank,http://gmail-activate-account.example-phish.com/activate-account?id=399&next=account,1
openphish,http://outlook-activate-account.example-phish.com/activate-account?session=100400&continue=activate,1
phishtank,http://dhl-activate-account.example-phish.com/activate-account,1
openphish,http://fedex-activate-account.example-phish.com/activate-account?id=402&next=account,1
phishtank,http://steam-activate-account.example-phish.com/activate-account?session=100403&continue=activate,1
openphish,http://facebook-activate-account.example-phish.com/activate-account,1
phishtank,http://instagram-activate-account.example-phish.com/activate-account?id=405&next=account,1
openphish,http://whatsapp-activate-account.example-phish.com/activate-account?session=100406&continue=activate,1
phishtank,http://telegram-activate-account.example-phish.com/activate-account,1
openphish,http://discord-activate-account.example-phish.com/activate-account?id=408&next=account,1
phishtank,http://github-activate-account.example-phish.com/activate-account?session=100409&continue=activate,1
openphish,http://dropbox-activate-account.example-phish.com/activate-account,1
phishtank,http://adobe-activate-account.example-phish.com/activate-account?id=411&next=account,1
openphish,http://coinbase-activate-account.example-phish.com/activate-account?session=100412&continue=activate,1
phishtank,http://binance-activate-account.example-phish.com/activate-account,1
openphish,http://kraken-activate-account.example-phish.com/activate-account?id=414&next=account,1
phishtank,http://stripe-activate-account.example-phish.com/activate-account?session=100415&continue=activate,1
openphish,http://visa-activate-account.example-phish.com/activate-account,1
phishtank,http://mastercard-activate-account.example-phish.com/activate-account?id=417&next=account,1
openphish,http://airbnb-activate-account.example-phish.com/activate-account?session=100418&continue=activate,1
phishtank,http://booking-activate-account.example-phish.com/activate-account,1
openphish,http://paypal-protect-account.example-phish.com/protect-account?id=420&next=account,1
phishtank,http://microsoft-protect-account.example-phish.com/protect-account?session=100421&continue=protect,1
openphish,http://apple-protect-account.example-phish.com/protect-account,1
phishtank,http://amazon-protect-account.example-phish.com/protect-account?id=423&next=account,1
openphish,http://netflix-protect-account.example-phish.com/protect-account?session=100424&continue=protect,1
phishtank,http://bank-protect-account.example-phish.com/protect-account,1
openphish,http://wallet-protect-account.example-phish.com/protect-account?id=426&next=account,1
phishtank,http://crypto-protect-account.example-phish.com/protect-account?session=100427&continue=protect,1
openphish,http://office365-protect-account.example-phish.com/protect-account,1
phishtank,http://gmail-protect-account.example-phish.com/protect-account?id=429&next=account,1
openphish,http://outlook-protect-account.example-phish.com/protect-account?session=100430&continue=protect,1
phishtank,http://dhl-protect-account.example-phish.com/protect-account,1
openphish,http://fedex-protect-account.example-phish.com/protect-account?id=432&next=account,1
phishtank,http://steam-protect-account.example-phish.com/protect-account?session=100433&continue=protect,1
openphish,http://facebook-protect-account.example-phish.com/protect-account,1
phishtank,http://instagram-protect-account.example-phish.com/protect-account?id=435&next=account,1
openphish,http://whatsapp-protect-account.example-phish.com/protect-account?session=100436&continue=protect,1
phishtank,http://telegram-protect-account.example-phish.com/protect-account,1
openphish,http://discord-protect-account.example-phish.com/protect-account?id=438&next=account,1
phishtank,http://github-protect-account.example-phish.com/protect-account?session=100439&continue=protect,1
openphish,http://dropbox-protect-account.example-phish.com/protect-account,1
phishtank,http://adobe-protect-account.example-phish.com/protect-account?id=441&next=account,1
openphish,http://coinbase-protect-account.example-phish.com/protect-account?session=100442&continue=protect,1
phishtank,http://binance-protect-account.example-phish.com/protect-account,1
openphish,http://kraken-protect-account.example-phish.com/protect-account?id=444&next=account,1
phishtank,http://stripe-protect-account.example-phish.com/protect-account?session=100445&continue=protect,1
openphish,http://visa-protect-account.example-phish.com/protect-account,1
phishtank,http://mastercard-protect-account.example-phish.com/protect-account?id=447&next=account,1
openphish,http://airbnb-protect-account.example-phish.com/protect-account?session=100448&continue=protect,1
phishtank,http://booking-protect-account.example-phish.com/protect-account,1
openphish,http://paypal-suspend-account.example-phish.com/suspend-account?id=450&next=account,1
phishtank,http://microsoft-suspend-account.example-phish.com/suspend-account?session=100451&continue=suspend,1
openphish,http://apple-suspend-account.example-phish.com/suspend-account,1
phishtank,http://amazon-suspend-account.example-phish.com/suspend-account?id=453&next=account,1
openphish,http://netflix-suspend-account.example-phish.com/suspend-account?session=100454&continue=suspend,1
phishtank,http://bank-suspend-account.example-phish.com/suspend-account,1
openphish,http://wallet-suspend-account.example-phish.com/suspend-account?id=456&next=account,1
phishtank,http://crypto-suspend-account.example-phish.com/suspend-account?session=100457&continue=suspend,1
openphish,http://office365-suspend-account.example-phish.com/suspend-account,1
phishtank,http://gmail-suspend-account.example-phish.com/suspend-account?id=459&next=account,1
openphish,http://outlook-suspend-account.example-phish.com/suspend-account?session=100460&continue=suspend,1
phishtank,http://dhl-suspend-account.example-phish.com/suspend-account,1
openphish,http://fedex-suspend-account.example-phish.com/suspend-account?id=462&next=account,1
phishtank,http://steam-suspend-account.example-phish.com/suspend-account?session=100463&continue=suspend,1
openphish,http://facebook-suspend-account.example-phish.com/suspend-account,1
phishtank,http://instagram-suspend-account.example-phish.com/suspend-account?id=465&next=account,1
openphish,http://whatsapp-suspend-account.example-phish.com/suspend-account?session=100466&continue=suspend,1
phishtank,http://telegram-suspend-account.example-phish.com/suspend-account,1
openphish,http://discord-suspend-account.example-phish.com/suspend-account?id=468&next=account,1
phishtank,http://github-suspend-account.example-phish.com/suspend-account?session=100469&continue=suspend,1
openphish,http://dropbox-suspend-account.example-phish.com/suspend-account,1
phishtank,http://adobe-suspend-account.example-phish.com/suspend-account?id=471&next=account,1
openphish,http://coinbase-suspend-account.example-phish.com/suspend-account?session=100472&continue=suspend,1
phishtank,http://binance-suspend-account.example-phish.com/suspend-account,1
openphish,http://kraken-suspend-account.example-phish.com/suspend-account?id=474&next=account,1
phishtank,http://stripe-suspend-account.example-phish.com/suspend-account?session=100475&continue=suspend,1
openphish,http://visa-suspend-account.example-phish.com/suspend-account,1
phishtank,http://mastercard-suspend-account.example-phish.com/suspend-account?id=477&next=account,1
openphish,http://airbnb-suspend-account.example-phish.com/suspend-account?session=100478&continue=suspend,1
phishtank,http://booking-suspend-account.example-phish.com/suspend-account,1
openphish,http://paypal-restore-account.example-phish.com/restore-account?id=480&next=account,1
phishtank,http://microsoft-restore-account.example-phish.com/restore-account?session=100481&continue=restore,1
openphish,http://apple-restore-account.example-phish.com/restore-account,1
phishtank,http://amazon-restore-account.example-phish.com/restore-account?id=483&next=account,1
openphish,http://netflix-restore-account.example-phish.com/restore-account?session=100484&continue=restore,1
phishtank,http://bank-restore-account.example-phish.com/restore-account,1
